cycle_number,measurement_time_relative,voltage_measured_smooth,current_measured_smooth,temperature_measured_smooth,soh
296,2701.563,3.336989432014257,-0.0003534312146598,36.24303522996929,0.7581912240991064
296,2715.391,3.3525007606077373,-0.0002230586393089,36.03188208630532,0.7581912240991064
296,2729.203,3.366509096070728,-0.000153002529594,35.82361669256102,0.7581912240991064
296,2743.063,3.379215901667508,0.0002388966996677,35.61752889100946,0.7581912240991064
296,2756.938,3.390852732444343,0.0006844825961145,35.41219976685906,0.7581912240991064
296,2770.75,3.4014588711704965,0.0008805624922531,35.20924106895308,0.7581912240991064
296,2784.594,3.411589635404963,0.0006222483963183,35.00998703515074,0.7581912240991064
296,2798.438,3.4208323824640257,0.0001363740429898,34.8134186253115,0.7581912240991064
296,2812.25,3.4291871123476674,-0.0005770605677323,34.6195358394352,0.7581912240991064
296,2826.094,3.4366538250558887,-0.0015180554358482,34.42833867752184,0.7581912240991064
296,2840.016,3.443232520588689,-0.0026866105613579,34.239827139571425,0.7581912240991064
298,0.0,4.189882109157138,-0.0843933808559414,23.059259292492317,0.7512061203027418
298,9.453,4.110812037110219,-0.6910386667619666,23.119779070607215,0.7512061203027418
298,23.703000000000003,4.042401920946266,-1.1993728918088644,23.193366016676656,0.7512061203027418
298,37.203,3.9846517606652783,-1.609396055996635,23.280020130700635,0.7512061203027418
298,50.719,3.937561556267257,-1.921108159325278,23.379741412679156,0.7512061203027418
298,64.203,3.9011313077522183,-2.1345092017948057,23.492529862612336,0.7512061203027418
298,77.672,3.8798595039258976,-2.1769509318592606,23.63645362766604,0.7512061203027418
298,91.156,3.882932914142234,-2.008501289527462,23.786438630772345,0.7512061203027418
298,104.625,3.872356395097665,-2.007790082591226,23.93162257507329,0.7512061203027418
298,118.094,3.862516499794959,-2.0078910490244932,24.07659912642413,0.7512061203027418
298,131.594,3.8534682566112295,-2.0084305559368394,24.222594409904996,0.7512061203027418
298,145.047,3.845133203306903,-2.0085021522976434,24.368754059293064,0.7512061203027418
298,158.453,3.8374138574270553,-2.0086721251957935,24.51526937184218,0.7512061203027418
298,171.875,3.830226565463576,-2.0082261526332905,24.662018782481013,0.7512061203027418
298,185.375,3.823559379593516,-2.008049355419168,24.806494227698153,0.7512061203027418
298,198.813,3.817289577121955,-2.0075293950757898,24.947270030501823,0.7512061203027418
298,212.219,3.811364297123327,-2.0071223098530417,25.08758125843161,0.7512061203027418
298,225.641,3.805740230479614,-2.0072675259393513,25.228792873646107,0.7512061203027418
298,239.063,3.80036199846241,-2.0066575551899324,25.365852735610993,0.7512061203027418
298,252.61,3.7951984604464664,-2.0074503369314467,25.50110666404307,0.7512061203027418
298,266.11,3.790131603893123,-2.0076023916153662,25.635457614396675,0.7512061203027418
298,279.531,3.785150854108223,-2.00822941342906,25.768011673355975,0.7512061203027418
298,293.047,3.7802116519200433,-2.0084357832418784,25.90111669362841,0.7512061203027418
298,306.5,3.7752202078523065,-2.00854734465912,26.034295471203343,0.7512061203027418
298,319.953,3.7701497507922497,-2.008539208260421,26.167534396665992,0.7512061203027418
298,333.453,3.76497559512639,-2.00829549166577,26.301559748620196,0.7512061203027418
298,346.86,3.7596642473656625,-2.0083315271030022,26.436641594859147,0.7512061203027418
298,360.266,3.754275296515552,-2.008321129206899,26.57088069024716,0.7512061203027418
298,373.703,3.748694648833584,-2.007967449686937,26.698936874148103,0.7512061203027418
298,387.203,3.7430330922627975,-2.008283525539756,26.82558496570175,0.7512061203027418
298,400.641,3.7372391480818528,-2.0079521099632753,26.947492580222576,0.7512061203027418
298,414.11,3.731381593090948,-2.0079186974652052,27.065627863387014,0.7512061203027418
298,427.516,3.7254851334625543,-2.0085331471317107,27.18031347172222,0.7512061203027418
298,440.938,3.719442362763988,-2.0083155533708625,27.29029107336216,0.7512061203027418
298,454.36,3.713440381511216,-2.0081327477215067,27.39364670662589,0.7512061203027418
298,467.797,3.707492251003038,-2.0075512758533103,27.48913625348067,0.7512061203027418
298,481.25,3.701603057095752,-2.007363202734433,27.576567399339567,0.7512061203027418
298,494.75,3.69592781820144,-2.0069563062297213,27.654303121199472,0.7512061203027418
298,508.219,3.690353998540505,-2.00639447355631,27.72134759656608,0.7512061203027418
298,521.735,3.685040926460711,-2.006405673967652,27.78119031007768,0.7512061203027418
298,535.203,3.6799198240751534,-2.0061646607306147,27.832108703655553,0.7512061203027418
298,548.61,3.674987113845497,-2.0065351784901244,27.87602756149187,0.7512061203027418
298,562.031,3.670195880401444,-2.0074305306433247,27.912149058405852,0.7512061203027418
298,575.531,3.6655138141665824,-2.0077043436562487,27.9440375153612,0.7512061203027418
298,588.969,3.660979700735953,-2.0079739184283025,27.97136520811989,0.7512061203027418
298,602.469,3.65649236562558,-2.0078673836595544,27.995096949845816,0.7512061203027418
298,615.922,3.652082489000547,-2.0078283591532173,28.017274508812463,0.7512061203027418
298,629.375,3.64775234025277,-2.0074958866798425,28.038252693769447,0.7512061203027418
298,642.797,3.643459945443196,-2.007104061211049,28.06228605544757,0.7512061203027418
298,656.219,3.639216656641798,-2.0071338182412943,28.08632077351495,0.7512061203027418
298,669.641,3.634951673100847,-2.0072182403097285,28.109730288161423,0.7512061203027418
298,683.078,3.630702908554952,-2.008035931560354,28.134958376269097,0.7512061203027418
298,696.485,3.6265079735719574,-2.0082706203271763,28.161351050176204,0.7512061203027418
298,709.953,3.622320072718427,-2.0084418718565855,28.19197881983476,0.7512061203027418
298,723.375,3.618125137127401,-2.008156370712161,28.225331706030275,0.7512061203027418
298,736.86,3.613955545783443,-2.008320342771349,28.261643533748337,0.7512061203027418
298,750.266,3.6098062871901937,-2.0079503239406775,28.301421227703536,0.7512061203027418
298,763.719,3.6056663292795728,-2.0075935948871084,28.340908430034965,0.7512061203027418
298,777.156,3.6015667922286476,-2.0073402712980695,28.38465488464472,0.7512061203027418
298,790.61,3.5974484177314,-2.007285505382136,28.42853846572796,0.7512061203027418
298,804.063,3.593358433267596,-2.0070298406136295,28.472591499476195,0.7512061203027418
298,817.5,3.58928592203593,-2.0070478669669365,28.51975368608957,0.7512061203027418
298,830.938,3.5852974728367006,-2.006903088653241,28.569370606334523,0.7512061203027418
298,844.375,3.581342508262079,-2.0066360053260084,28.6233053215761,0.7512061203027418
298,857.844,3.5774050374573685,-2.0066951085762073,28.679600039174087,0.7512061203027418
298,871.297,3.5735152675668607,-2.0071942046723947,28.736653293285137,0.7512061203027418
298,884.719,3.5696543120884994,-2.0063694559882137,28.793943562398404,0.7512061203027418
298,898.172,3.5658417652498113,-2.0063899464275803,28.851560941759217,0.7512061203027418
298,911.594,3.562078393721161,-2.0066045559280115,28.91252406554431,0.7512061203027418
298,925.031,3.558342245871261,-2.0062413846460236,28.97652688446959,0.7512061203027418
298,938.563,3.5546692771081996,-2.0061626631919287,29.03900771228164,0.7512061203027418
298,952.156,3.550991635622581,-2.006978136483542,29.10065366928869,0.7512061203027418
298,965.719,3.54732502738072,-2.00795902835573,29.16591159034511,0.7512061203027418
298,979.281,3.543723198048516,-2.008700768236118,29.23075202906818,0.7512061203027418
298,992.828,3.540152275619191,-2.009227648212096,29.29399257092129,0.7512061203027418
298,1006.485,3.5365838581058187,-2.0094449193255755,29.356925780067915,0.7512061203027418
298,1020.078,3.5330427064515986,-2.009117499280987,29.419639826246183,0.7512061203027418
298,1033.656,3.5295431751218476,-2.0093794967853578,29.483072081352272,0.7512061203027418
298,1047.266,3.5261144446148145,-2.009792636309418,29.544578097513657,0.7512061203027418
298,1060.875,3.522736087805584,-2.00923049064853,29.60540902991052,0.7512061203027418
298,1074.485,3.5193796529834205,-2.009585685146333,29.666599134988832,0.7512061203027418
298,1088.031,3.5160484743467624,-2.010171117156826,29.7256491622054,0.7512061203027418
298,1101.61,3.512731299033802,-2.010422109500403,29.783713235214073,0.7512061203027418
298,1115.235,3.5094925938444628,-2.0100184829269745,29.84124520891445,0.7512061203027418
298,1128.828,3.5062966936222546,-2.0100822287514375,29.900008295337123,0.7512061203027418
298,1142.391,3.503092674134091,-2.0094773937891452,29.96088284172996,0.7512061203027418
298,1156.031,3.4999298508373333,-2.0090159530979954,30.023190112035397,0.7512061203027418
298,1169.641,3.4968338822398533,-2.008427457823353,30.08578651279022,0.7512061203027418
298,1183.235,3.493823451102911,-2.0086113287603964,30.146564444676592,0.7512061203027418
298,1196.844,3.490818334933908,-2.008230249308187,30.20470880880097,0.7512061203027418
298,1210.438,3.487822192915174,-2.0075451399801763,30.26723674697033,0.7512061203027418
298,1224.047,3.4848987616763134,-2.006999030342205,30.3268530474479,0.7512061203027418
298,1237.594,3.481977870344717,-2.0070817691034044,30.382306605605766,0.7512061203027418
298,1251.172,3.479098589533436,-2.0069962852034786,30.437320586801537,0.7512061203027418
298,1264.703,3.4762193588363117,-2.007420414772639,30.492243050917786,0.7512061203027418
298,1278.328,3.473401878584487,-2.007054084852022,30.55211482460265,0.7512061203027418
298,1291.906,3.470591826627682,-2.0073824368774744,30.611214029779337,0.7512061203027418
298,1305.531,3.467835159222599,-2.0074889899093527,30.672443885838355,0.7512061203027418
298,1319.11,3.465122373744709,-2.008344993960016,30.73246128940662,0.7512061203027418
298,1332.703,3.46241409905011,-2.0085585733659608,30.791208244688168,0.7512061203027418
298,1346.328,3.4597525102214988,-2.008530877457508,30.85430172379245,0.7512061203027418
298,1359.922,3.4571187187165378,-2.0090784026327166,30.91404459750846,0.7512061203027418
298,1373.469,3.4545099814794997,-2.0099853776318946,30.972426698097067,0.7512061203027418
298,1387.063,3.451903154197107,-2.0104009903948405,31.03029556922257,0.7512061203027418
298,1400.656,3.4493331506003035,-2.0100188436607556,31.090693735024782,0.7512061203027418
298,1414.203,3.4468084718680783,-2.0096138613196617,31.15122372647586,0.7512061203027418
298,1427.781,3.4442735956787525,-2.0092964770106545,31.208824689834188,0.7512061203027418
298,1441.375,3.4417617935699356,-2.0085891154841757,31.2696811302333,0.7512061203027418
298,1455.031,3.4392107641805225,-2.0085020850104875,31.327952542153636,0.7512061203027418
298,1468.641,3.4366952493658793,-2.00843463867531,31.38544970631151,0.7512061203027418
298,1482.172,3.4341689148814605,-2.008666696378258,31.446218040248745,0.7512061203027418
298,1495.735,3.431655497963459,-2.0089993711323815,31.50367821670421,0.7512061203027418
298,1509.36,3.429156740355233,-2.008943013645276,31.56301306999887,0.7512061203027418
298,1523.031,3.4266793189512774,-2.009134084070647,31.62163508250944,0.7512061203027418
298,1536.61,3.4242848952613585,-2.0093689932011727,31.681758975276352,0.7512061203027418
298,1550.141,3.4218757562751274,-2.009263742862297,31.737447947835417,0.7512061203027418
298,1563.766,3.419493148811376,-2.009396206152433,31.797862692757533,0.7512061203027418
298,1577.375,3.417124388058757,-2.0096905322261995,31.857673555810493,0.7512061203027418
298,1590.985,3.414715012873551,-2.009785893019223,31.91524252695203,0.7512061203027418
298,1604.578,3.4123212382675785,-2.0098183790166573,31.974468730782466,0.7512061203027418
298,1618.172,3.4099173718714404,-2.0096425762500663,32.03636317307694,0.7512061203027418
298,1631.766,3.407539265156343,-2.0093536150301134,32.09785109603669,0.7512061203027418
298,1645.281,3.405155578233048,-2.0086389010592884,32.162223602726954,0.7512061203027418
298,1658.891,3.40281603398089,-2.008532156891853,32.22415212170567,0.7512061203027418
298,1672.438,3.400435022760766,-2.0087356647393717,32.28812079958588,0.7512061203027418
298,1686.0,3.3980117777943524,-2.008600466578216,32.3510750175159,0.7512061203027418
298,1699.563,3.395577095997417,-2.0091960608711275,32.41481991951241,0.7512061203027418
298,1713.141,3.393167486464203,-2.0096952866909894,32.47499084481738,0.7512061203027418
298,1726.703,3.390699872516818,-2.0096247116143435,32.53686688373388,0.7512061203027418
298,1740.297,3.3881657336493833,-2.009391776107589,32.59951941786162,0.7512061203027418
298,1753.938,3.3856200180564775,-2.009375554469599,32.66174034212227,0.7512061203027418
298,1767.531,3.383079070500084,-2.0094899261645733,32.72533189345333,0.7512061203027418
298,1781.078,3.3805252076811145,-2.009019048676543,32.790545389824146,0.7512061203027418
298,1794.672,3.3779513743847738,-2.009040135930986,32.853941481129596,0.7512061203027418
298,1808.281,3.375311993379267,-2.0092815139174776,32.918956633192934,0.7512061203027418
298,1821.844,3.3726380355347607,-2.0091901510699315,32.98567242303433,0.7512061203027418
298,1835.469,3.3699595174889727,-2.0096819564196093,33.05139171031971,0.7512061203027418
298,1849.094,3.367281276002725,-2.009854430841739,33.118291429990215,0.7512061203027418
298,1862.656,3.3645200809700717,-2.0094435715829913,33.18628727402409,0.7512061203027418
298,1876.219,3.3616884301153784,-2.0091795390281044,33.25479602212845,0.7512061203027418
298,1889.813,3.3588119279328112,-2.0091251775622263,33.32332065221278,0.7512061203027418
298,1903.438,3.355931351890012,-2.0090348526918658,33.390516140423486,0.7512061203027418
298,1917.047,3.353001973947938,-2.009059563578956,33.4580138375213,0.7512061203027418
298,1930.594,3.349960015630863,-2.0091731300200606,33.52295811496937,0.7512061203027418
298,1944.125,3.3468576105298493,-2.008806965657148,33.590214013771735,0.7512061203027418
298,1957.766,3.3436580267864224,-2.0082205502175805,33.65621142285093,0.7512061203027418
298,1971.328,3.3404456359258865,-2.0081767067361103,33.722153522689695,0.7512061203027418
298,1984.953,3.337131353522824,-2.007987264204936,33.789167132816004,0.7512061203027418
298,1998.578,3.333693666767761,-2.007748474169554,33.85595846399771,0.7512061203027418
298,2012.156,3.33013660777095,-2.007738812592017,33.924691367996125,0.7512061203027418
298,2025.781,3.3264230239820263,-2.007618992593777,33.99308241589117,0.7512061203027418
298,2039.36,3.322631052097262,-2.0081228901402066,34.060838633846025,0.7512061203027418
298,2052.891,3.318714823054467,-2.008591523687225,34.128256537149134,0.7512061203027418
298,2066.531,3.3145684511157696,-2.008784717702025,34.193685617844025,0.7512061203027418
298,2080.125,3.3102210948274107,-2.0087413810720007,34.26552567569345,0.7512061203027418
298,2093.719,3.305669315821493,-2.0090920459104313,34.332707298059375,0.7512061203027418
298,2107.328,3.300902217500985,-2.0095329425626836,34.40483599454868,0.7512061203027418
298,2120.906,3.2958004332209843,-2.0097851486059946,34.482595340302616,0.7512061203027418
298,2134.5,3.2903950527775345,-2.0092563002285,34.55834615167958,0.7512061203027418
298,2148.0,3.2846326520922062,-2.0086956365219093,34.63480724282613,0.7512061203027418
298,2161.563,3.2785103008048195,-2.008431345249083,34.70960829061099,0.7512061203027418
298,2175.094,3.2720483725597655,-2.008836405574568,34.78261033582825,0.7512061203027418
298,2188.672,3.265106026591257,-2.0088752482767984,34.85682492829822,0.7512061203027418
298,2202.235,3.257653171106561,-2.0094937527647825,34.9319664609738,0.7512061203027418
298,2215.766,3.2496757021401472,-2.0098008627980337,35.007886866006785,0.7512061203027418
298,2229.328,3.241187584872843,-2.01031616554061,35.0817754970623,0.7512061203027418
298,2242.906,3.2319812645057664,-2.0099811545265593,35.16248693965026,0.7512061203027418
298,2256.469,3.2220584904765732,-2.0098063980629948,35.2462326407837,0.7512061203027418
